"","attribute","t.stat.16","t.pval.16","t.pval.adj.16","t.stat","t.pval","cohen.d","t.pval.adj"
"718","var595",1.0636461071707,0.143784676577541,1,0.684454626366303,0.246864406244779,0.0219937423298139,1
"719","var63",1.0624558329686,0.144054510523873,1,-1.67386351844165,0.952881182727626,-0.0537866521778454,1
"720","var178",1.05836150035585,0.144985299103543,1,-1.92826154746035,0.973052434719593,-0.061961284189837,1
"721","var241",1.05501708382865,0.145748604066069,1,-0.438866879848993,0.669608843112695,-0.0141022132083924,1
"722","var319",1.05345035559338,0.14610711047542,1,-0.514021097810088,0.696366814980017,-0.0165171614623186,1
"723","var230",1.04974634897232,0.146957034446668,1,0.37620941899761,0.353390841273645,0.0120888262051928,1
"724","var683",1.04957127368182,0.146997289286451,1,-1.83920255972324,0.967019304189924,-0.0590995306812914,1
"725","var409",1.04673756280171,0.147649869768101,1,-2.60158241166427,0.995342718991637,-0.08359726270781,1
"726","var486",1.04444254753266,0.148179813757946,1,-0.524572064851929,0.700044733936192,-0.0168561981807648,1
"727","var648",1.04159098116357,0.148840043257334,1,-0.72205025973795,0.764846560955976,-0.0232018117054158,1
"728","var47",1.03703980297654,0.149897856288704,1,-1.51798390501183,0.935450234865454,-0.048777735705986,1
"729","var511",1.03399337785815,0.150608721154233,1,0.488069748138508,0.312763941440871,0.0156832606078269,1
"730","var706",1.02872157242599,0.151844163756999,1,-1.8035672044097,0.964311828527174,-0.0579544513839853,1
"731","var853",1.02667850350725,0.152324761212066,1,-0.483583163663972,0.685645559157974,-0.0155390921281751,1
"732","var337",1.02645365101667,0.152377715602655,1,-2.83171490244259,0.997673175665734,-0.0909921644425934,1
"733","var661",1.0199826502195,0.153906921333033,1,-0.752536024175438,0.774112898101233,-0.0241814179816201,1
"734","var794",1.01869776981393,0.154211764958174,1,-2.40165244909195,0.99181613791227,-0.077172865952441,1
"735","var161",1.01839686935772,0.154283212636886,1,0.209487137715023,0.417039459840288,0.00673149972376502,1
"736","var260",1.01679815762271,0.154663187954951,1,-2.17613803854948,0.985197610480238,-0.0699263580816967,1
"737","var819",1.01644668996023,0.154746806250908,1,-0.872507495807835,0.808507346358754,-0.0280364896435938,1
"738","var129",1.01343053032068,0.15546561453312,1,-1.35887854967405,0.912868161248429,-0.0436651657067586,1
"739","var436",1.00473028349389,0.157551378032779,1,0.0368602943396569,0.485299142860051,0.00118444055263591,1
"740","var700",0.998499599981298,0.159056350988479,1,-1.51625658192173,0.935232224369794,-0.0487222312247529,1
"741","var571",0.992564038174261,0.160498774947705,1,-0.848952003560088,0.80201994063628,-0.0272795754421379,1
"742","var812",0.991370718039108,0.160789797346917,1,-2.21825667982841,0.986702631013953,-0.071279766339726,1
"743","var71",0.988806385511896,0.161416342587059,1,0.315233978086619,0.376300439395154,0.010129487946406,1
"744","var592",0.987558129575516,0.161721905498534,1,-2.57657159053935,0.994992496522159,-0.0827935840794708,1
"745","var839",0.986938841331403,0.161873642112693,1,-0.613754518301028,0.730293319521824,-0.019721919042224,1
"746","var340",0.972647288252733,0.165401096101311,1,0.135885780514024,0.445959295818204,0.00436644991177494,1
"747","var402",0.96962607232937,0.166153119009005,1,-0.36252242892754,0.641509342712434,-0.0116490189173526,1
"748","var676",0.961923064130159,0.168080488250174,1,-0.928881594913474,0.823496023546272,-0.0298479718982864,1
"749","var594",0.961406314345374,0.168210297344138,1,1.08544527077398,0.138895798450036,0.034878869509959,1
"750","var195",0.960013486549942,0.168560501109982,1,-2.05350706101753,0.97995500694591,-0.0659858278878843,1
"751","var272",0.958410962566093,0.168964009276672,1,-1.05305676025365,0.853809883357831,-0.0338381218440218,1
"752","var678",0.943478694483015,0.172753688736835,1,-0.565953448779831,0.714271002268407,-0.0181859159740292,1
"753","var659",0.943101629262556,0.172850081013616,1,-0.847281594274796,0.801554906340729,-0.0272258997856505,1
"754","var753",0.929765477645846,0.176281349513236,1,-1.83623619147759,0.966800586102292,-0.0590042116691365,1
"755","var868",0.923847826126796,0.177817624826386,1,-3.02984050798966,0.998768560703815,-0.0973585813670785,1
"756","var94",0.917427238933707,0.179493992788242,1,-1.60204817927396,0.945387019154372,-0.0514789929055751,1
"757","var164",0.917262482796458,0.179537139780793,1,-0.00897220587027029,0.503579114737952,-0.000288306012464822,1
"758","var857",0.916603916693627,0.179709672821701,1,-1.87362240110018,0.969471384723168,-0.0602055515818971,1
"759","var125",0.91306100643641,0.180639642218838,1,-0.287087815762134,0.612969831625365,-0.00922506065803446,1
"760","var628",0.911090460741067,0.181158189920696,1,-1.13284449616132,0.871325390608915,-0.0364019600255954,1
"761","var18",0.896003010330927,0.185159296523062,1,0.34874366000271,0.363650296910312,0.0112062624778738,1
"762","var775",0.889026731758422,0.187027789424629,1,-1.67140294014235,0.952638818538482,-0.0537075858336167,1
"763","var306",0.884063336927696,0.188364240150333,1,-2.03385291875178,0.978983002623049,-0.0653542766877686,1
"764","var787",0.877967124582129,0.190013757004301,1,0.12646965069333,0.449683346203027,0.00406387918605736,1
"765","var53",0.876590745272978,0.190387404091014,1,-0.88493604945628,0.811877153992267,-0.0284358592963747,1
"766","var831",0.86715158285712,0.192962009595209,1,-0.172642220216659,0.56852918803331,-0.0055475532788058,1
"767","var637",0.864579937293385,0.193667116526379,1,-1.24605645334643,0.893590732885574,-0.04003982661173,1
"768","var617",0.859506863512996,0.195062678942395,1,0.22307460138455,0.411744565486866,0.00716810890624625,1
"769","var40",0.854875262799877,0.19634212173332,1,-0.704468704155384,0.759408496429425,-0.0226368594231979,1
"770","var690",0.854441990445276,0.196462069532897,1,-1.23458048648303,0.891469463178396,-0.0396710666553264,1
"771","var112",0.854422437142233,0.196467483747583,1,-1.20444394913209,0.885754429555618,-0.0387026821756592,1
"772","var689",0.850877618661478,0.197450520991148,1,-2.3600368690969,0.990838944525909,-0.0758356226815818,1
"773","var338",0.850670094275327,0.197508163014114,1,-1.47713907471898,0.930140437725636,-0.0474652591175305,1
"774","var314",0.848307060830704,0.198165237330956,1,-0.532331550401755,0.702736641596718,-0.0171055355644579,1
"775","var41",0.834071463917529,0.202151504751069,1,-2.5543914893161,0.994662479033907,-0.082080865642979,1
"776","var755",0.831457965146285,0.202888520289546,1,-0.104677672953041,0.541681518397411,-0.00336363241320486,1
"777","var730",0.830646391797727,0.203117713074625,1,-1.97830598058213,0.976017760902999,-0.063569373790992,1
"778","var60",0.823049240097198,0.205270680165898,1,-1.56980194323093,0.941728830361922,-0.0504428169790541,1
"779","var551",0.821518987012392,0.205705976107937,1,-0.422640220912917,0.663709458643963,-0.0135807981404448,1
"780","var604",0.818558228956295,0.206549748134577,1,-0.591261799443269,0.722810352068172,-0.0189991551893725,1
"781","var482",0.815406257564787,0.207450263307646,1,-0.36847220774529,0.643729415502471,-0.0118402045667677,1
"782","var329",0.796469786027184,0.212909075521452,1,-1.50757485150059,0.934127805217828,-0.0484432591285701,1
"783","var271",0.790129748303319,0.214755290718326,1,-0.886207296100322,0.812219756504168,-0.0284767085653396,1
"784","var304",0.787648240230717,0.215480430909058,1,-1.29355481162111,0.902052066929008,-0.0415661025878723,1
"785","var407",0.787110088021814,0.215637875701496,1,-1.0522321445002,0.853620869310134,-0.0338116242710582,1
"786","var328",0.779408961155521,0.217898259839658,1,0.172563224705245,0.431501858550107,0.00554501489736118,1
"787","var34",0.778452296945652,0.218180005060202,1,-0.112146616209394,0.544643535469117,-0.00360363373269088,1
"788","var474",0.773486245586271,0.219645917633239,1,-0.409189735059066,0.658788548790314,-0.0131485904984994,1
"789","var368",0.770957808669791,0.220394447344226,1,-0.172208411856124,0.568358688730013,-0.00553361361219449,1
"790","var603",0.767757995528291,0.221343828039352,1,-0.412574363467739,0.660029414420017,-0.0132573495633591,1
"791","var331",0.765032147189899,0.222154426309439,1,-1.06809037449758,0.857227064250986,-0.0343212005248136,1
"792","var770",0.753949537943932,0.225467515136277,1,-1.57902581563338,0.942794372838042,-0.0507392098516972,1
"793","var237",0.750455513311948,0.2265178085665,1,-1.20130041275367,0.885146171540673,-0.0386016701780074,1
"794","var55",0.743753350624665,0.228540172933954,1,-0.0684836814894582,0.527297939234793,-0.00220060232841513,1
"795","var234",0.743171216691587,0.228716308369452,1,-0.76684478683017,0.778389883689453,-0.0246412048349246,1
"796","var493",0.742868248473981,0.228808007193246,1,-0.402155759390667,0.656204278597678,-0.0129225660953534,1
"797","var816",0.738900292719451,0.230010885197987,1,-1.3174921040548,0.906124431103438,-0.0423352852649695,1
"798","var7",0.734697808182468,0.231288711725929,1,-1.35692613874775,0.912558385115264,-0.0436024284248692,1
"799","var484",0.734153159567874,0.231454609561625,1,-0.274877031586762,0.608287361155657,-0.00883268864321756,1
"800","var487",0.73310934052251,0.231772738189956,1,-1.10527873562951,0.865446486837908,-0.0355161829252482,1
"801","var526",0.727834191686162,0.233384187526204,1,1.09432891845489,0.136939172719006,0.0351643298611879,1
"802","var796",0.72551800223039,0.234093695683006,1,-0.964828813920604,0.83265480104659,-0.0310030723853903,1
"803","var627",0.720144983692305,0.23574418129187,1,-0.562416967081344,0.713067852939697,-0.0180722773715063,1
"804","var562",0.719752504489617,0.235864994269369,1,-1.09514919624196,0.863240538641331,-0.0351906880412524,1
"805","var323",0.712624285690069,0.238065134535593,1,-0.811091619355269,0.79131871724192,-0.0260629987654205,1
"806","var553",0.708578698538672,0.239318802214749,1,-1.15654002723929,0.876234403888716,-0.0371633741278911,1
"807","var815",0.70674186862154,0.239889197435601,1,-1.20061342940492,0.885012937528336,-0.0385795951796434,1
"808","var122",0.705113964994234,0.240395333723976,1,-2.01159198162165,0.977834177636979,-0.0646389607319696,1
"809","var221",0.700799468449161,0.241739577093169,1,-0.496344478607594,0.690160315204694,-0.0159491544783263,1
"810","var336",0.68358490825632,0.24714342048589,1,-0.70580808040457,0.759825168130938,-0.0226798979168722,1
"811","var35",0.679065009691722,0.248572906302932,1,-0.96182765315831,0.831902085564518,-0.0309066353770722,1
"812","var279",0.677334612034984,0.249121334785192,1,-1.92072944834699,0.972580662834603,-0.0617192534682663,1
"813","var103",0.677181486419908,0.249169897079613,1,-0.879209006697039,0.81032892852283,-0.0282518308773876,1
"814","var777",0.672633762973119,0.250614456601648,1,-0.930513084317541,0.823918449616106,-0.0299003969330288,1
"815","var180",0.671680772289568,0.250917730401319,1,-0.303848822630401,0.619370358819519,-0.00976364605441929,1
"816","var673",0.662837060362035,0.253741342167839,1,-0.430550978343918,0.666590655065308,-0.0138349963792598,1
"817","var2",0.661351068552493,0.254217420863481,1,-0.0479135524628548,0.519106203770317,-0.00153961750915258,1
"818","var372",0.658709379812053,0.255064914706646,1,-1.33396589842362,0.908853528127772,-0.042864641594206,1
"819","var8",0.653001416697407,0.256901152536063,1,-0.392005317721591,0.65246214530527,-0.0125963995534036,1
"820","var581",0.647356726945412,0.258723780198067,1,-1.58373455083768,0.943332380034249,-0.0508905167532701,1
"821","var358",0.646704584339912,0.258934782798066,1,0.348747341998726,0.363648914780035,0.0112063807923223,1
"822","var273",0.644393524116646,0.259683249312335,1,-1.59111908258741,0.94416807658909,-0.051127805657857,1
"823","var598",0.639669070335345,0.261216793385076,1,-1.74759026662354,0.959693139766954,-0.0561557312078697,1
"824","var357",0.629416381815978,0.264560727965572,1,-2.26753619630517,0.988294004163873,-0.0728632766934826,1
"825","var894",0.628796972149831,0.264763445371491,1,-0.183361954920389,0.572738220265165,-0.00589201304843212,1
"826","var14",0.62394475287188,0.266354185418503,1,-0.202191502937627,0.580111217832844,-0.00649706736660742,1
"827","var607",0.621870180784824,0.267035781769906,1,-1.03391991171683,0.84938113560385,-0.033223192965598,1
"828","var153",0.619836097788897,0.26770493000244,1,-2.56729144139936,0.994856695689306,-0.0824953828531153,1
"829","var544",0.61575870177228,0.26904880377896,1,-0.0548268460183672,0.52186038921584,-0.00176176400543316,1
"830","var504",0.607690311667465,0.271718019185235,1,-0.799862078788391,0.788080280657756,-0.0257021572834638,1
"831","var871",0.603598692159201,0.273076645668718,1,0.146256102260924,0.441863389682028,0.00469968191225018,1
"832","var731",0.603282272922657,0.273181853164471,1,-1.7130289570648,0.956606644116073,-0.0550451644767318,1
"833","var502",0.592539961601999,0.276765481269807,1,-1.34279396434863,0.91029156869458,-0.0431483159237318,1
"834","var375",0.580005341524002,0.280975937909853,1,-2.04444299070841,0.979511584129004,-0.065694569973687,1
"835","var419",0.577648587585069,0.281771031401844,1,0.0801356289485651,0.468066749361836,0.00257501711090646,1
"836","var491",0.575081895194458,0.282638183763878,1,-1.36482275782231,0.913806241319928,-0.0438561723525341,1
"837","var862",0.574461574798808,0.28284795026292,1,-1.48590048731955,0.931306853118938,-0.0477467916600236,1
"838","var640",0.562547035642365,0.286891398236611,1,-0.649238343047036,0.741888713584664,-0.0208621291719781,1
"839","var183",0.561091956416195,0.28738708129593,1,-2.09970616424432,0.982090597331031,-0.0674703545943993,1
"840","var829",0.553695029145705,0.289913143430254,1,-0.52217263096188,0.699210097970226,-0.0167790966042946,1
"841","var333",0.54411754953956,0.293199258460138,1,-0.945934253377949,0.827879631059026,-0.0303959290043653,1
"842","var618",0.541016173856384,0.294267058124764,1,-0.254398265390827,0.600399346780393,-0.00817463960739318,1
"843","var615",0.539655150253621,0.294736223485051,1,-1.08075277103937,0.860063027466581,-0.0347280843065721,1
"844","var693",0.536720120661371,0.295749145140202,1,-0.461141657201121,0.677638650802835,-0.014817973895317,1
"845","var566",0.535886116009785,0.296037264037982,1,-1.65351963026776,0.950847171747156,-0.0531329372093914,1
"846","var379",0.532026432687712,0.297372322545768,1,-2.39097511063623,0.991574578563078,-0.0768297685114756,1
"847","var157",0.529249098928717,0.298334697062623,1,-0.514736160914185,0.696616711272306,-0.0165401387540998,1
"848","var535",0.525815977284583,0.299526265128881,1,-1.03481543255742,0.849590354447553,-0.0332519689484904,1
"849","var289",0.517196401636492,0.302527415893517,1,-2.71474796272369,0.996669085987661,-0.0872336381149365,1
"850","var713",0.50830476712355,0.305637343585067,1,-0.057559559976013,0.522948793902881,-0.0018495749491105,1
"851","var809",0.507264427748063,0.306002135759907,1,-0.412829552345346,0.660122901185311,-0.0132655496078958,1
"852","var533",0.505828177780408,0.306506069347268,1,-2.03060940039881,0.978818817523251,-0.0652500519456905,1
"853","var856",0.501372439435979,0.308071771211119,1,-1.43773428616714,0.924705144571562,-0.0461990557307974,1
"854","var516",0.500584642951613,0.308348960048569,1,-1.71676871678755,0.956949569674285,-0.0551653350600679,1
"855","var401",0.49388529837745,0.310710553064934,1,-0.529088834206319,0.701613027167212,-0.0170013365982974,1
"856","var238",0.486310691067326,0.313390111241523,1,-0.505162242454681,0.693263280305987,-0.0162324977687465,1
"857","var791",0.478132580107319,0.31629426302565,1,-0.989015207071551,0.838641464088727,-0.0317802594747282,1
"858","var469",0.471347538342108,0.318712362592039,1,-1.07061589075103,0.857795778044981,-0.0344023535356758,1
"859","var719",0.46652868654768,0.320434448243379,1,-1.80979933519094,0.964798060939048,-0.0581547099157977,1
"860","var461",0.438129948645427,0.330660838375773,1,-0.854015935106231,0.803425687138496,-0.0274422959517397,1
"861","var78",0.435719192075938,0.331534943340914,1,-1.71501107583238,0.956788672662818,-0.0551088563677086,1
"862","var662",0.42606659721174,0.335043996450878,1,-0.0484162665957788,0.519306512293772,-0.00155577134123899,1
"863","var523",0.418842222877949,0.337679786227091,1,0.426244955673647,0.334976446218678,0.0136966299347534,1
"864","var837",0.41204900890253,0.340165559247098,1,-2.62948615954488,0.995707505963846,-0.0844939004355441,1
"865","var867",0.407559962302163,0.341812021711237,1,-2.25092612974173,0.987777149978867,-0.0723295414975986,1
"866","var446",0.404245865915477,0.343029480454925,1,-1.08429181283901,0.860848762204992,-0.0348418051734308,1
"867","var99",0.393662072029864,0.346928395347952,1,-0.678784685382834,0.751342707193326,-0.0218115487756879,1
"868","var132",0.389748265186287,0.34837432815225,1,-1.54696068550782,0.939023058117134,-0.0497088534444398,1
"869","var587",0.38733804098991,0.349265870934471,1,-2.10322588858491,0.982245027323127,-0.0675834547287789,1
"870","var710",0.387007762204194,0.349388106162188,1,-1.0828334860489,0.860525350477836,-0.0347949444139021,1
"871","var743",0.386470562533588,0.349586955592973,1,-2.17249703853564,0.985060880131599,-0.0698093609674359,1
"872","var795",0.380123514372266,0.351939487409812,1,-1.38970402015505,0.91765094183617,-0.0446556878375734,1
"873","var49",0.37436080719277,0.354080358882535,1,-2.26787849104078,0.988304452642289,-0.0728742757311483,1
"874","var557",0.374161105296487,0.354154632293727,1,-0.455512273662219,0.675616947584843,-0.014637083583146,1
"875","var506",0.373142188927101,0.354533675474973,1,-0.753477291036607,0.774395676179986,-0.0242116639322071,1
"876","var449",0.372402028658641,0.354809110092228,1,-2.06015058828658,0.980274819069518,-0.0661993059203029,1
"877","var295",0.361980147248539,0.358695391049954,1,0.00793046620035748,0.496836437751628,0.000254831545360343,1
"878","var547",0.355709356617986,0.361040849057328,1,-2.46641609203621,0.993155010438544,-0.0792539314027808,1
"879","var549",0.353910416147226,0.361714675683883,1,-1.81537056684252,0.965228114695393,-0.0583337316196249,1
"880","var233",0.350185174964936,0.36311139673262,1,-2.25544776316348,0.987919772904837,-0.0724748362133577,1
"881","var356",0.349944559332819,0.363201674694184,1,-0.283097336637898,0.611441373974928,-0.00909683364889454,1
"882","var622",0.347598531027351,0.36408229233807,1,-1.8732204220078,0.969443644512141,-0.0601926346926847,1
"883","var194",0.336531454417301,0.368246108342813,1,-0.237322178919012,0.593790337098305,-0.00762592968361551,1
"884","var92",0.328166565472488,0.371403604977903,1,-1.9188684930177,0.972463046613069,-0.0616594549506977,1
"885","var814",0.310556249971101,0.378079114526959,1,-1.5424019624416,0.938471451473154,-0.0495623669183662,1
"886","var778",0.300661707897174,0.381846007622693,1,-2.42763228092299,0.99237863741226,-0.0780076820308967,1
"887","var515",0.300086577153934,0.382065310744861,1,-0.438570648590869,0.66950151631243,-0.0140926943393392,1
"888","var111",0.292987811047702,0.384775238731062,1,-2.48190826577629,0.993445049397559,-0.0797517450842764,1
"889","var638",0.290674425629829,0.385659590506369,1,-0.570673888696139,0.715873196005391,-0.0183375989858803,1
"890","var671",0.287189557358988,0.386992894034922,1,-1.33269467214947,0.908645052004552,-0.0428237929797917,1
"891","var466",0.280764662831419,0.38945453534506,1,-1.41255317172794,0.921066520627523,-0.0453899050271292,1
"892","var712",0.277768467077225,0.390604026907474,1,-2.12979086891092,0.983374330780964,-0.0684370735221659,1
"893","var782",0.276827889510276,0.390965077711091,1,-1.22646548165765,0.889951190972881,-0.0394103052866989,1
"894","var417",0.271272278570631,0.39309956714051,1,-2.47650814083588,0.993345208636703,-0.0795782215928528,1
"895","var518",0.263586279656206,0.396057857045261,1,-1.03597192190609,0.84986025614501,-0.0332891306941516,1
"896","var460",0.262750841804418,0.39637977603454,1,0.21919416045461,0.413255138737726,0.00704341778041919,1
"897","var568",0.253717281886182,0.399865145823122,1,-2.44265650780816,0.992688147703245,-0.0784904590654699,1
"898","var524",0.249244361853762,0.40159388627586,1,-2.65301710881739,0.995995035200684,-0.0852500259917743,1
"899","var280",0.234980275352661,0.407119543371218,1,-1.32005919854327,0.906553627165903,-0.0424177743190879,1
"900","var612",0.226206870650942,0.410527491599422,1,-1.39823583636098,0.918939107559102,-0.0449298427048361,1
"901","var119",0.220119199237966,0.412896186216675,1,-0.941170091849523,0.826661996478514,-0.0302428410756152,1
"902","var134",0.216083914142446,0.414468059679955,1,-1.77789338916209,0.962250357237022,-0.0571294686087545,1
"903","var404",0.212189884472994,0.415986210313258,1,-0.615386868177901,0.730832411025234,-0.0197743717267425,1
"904","var765",0.204392458109678,0.41902991479392,1,-0.551398326573163,0.709303877782735,-0.0177182127909973,1
"905","var714",0.20435978041282,0.419042680787598,1,-1.98764061283948,0.976539355076633,-0.0638693257362387,1
"906","var762",0.201261143627019,0.420253591628045,1,-2.08038247190411,0.981222193373615,-0.066849421819867,1
"907","var182",0.199733370823045,0.42085090610453,1,-1.13841730301536,0.872491892073844,-0.0365810323457757,1
"908","var316",0.196286187918791,0.42219932163077,1,-0.632789751989844,0.736545970738716,-0.0203335827067129,1
"909","var415",0.18412060117239,0.426965259467867,1,-1.53311092439651,0.937335170820068,-0.0492638157962486,1
"910","var300",0.184024982936318,0.427002761692105,1,0.455683465310622,0.324321494868075,0.0146425845248577,1
"911","var764",0.180096088324333,0.428544272026294,1,-0.272457974239398,0.607357835745731,-0.00875495650155403,1
"912","var737",0.154190163354246,0.438734763636782,1,-2.20327940997206,0.986183332474501,-0.0707984981864616,1
"913","var561",0.132161137609972,0.44743257661448,1,-2.37529304479406,0.991208447055549,-0.0763258529821687,1
"914","var350",0.129343731956697,0.44854690145628,1,-1.61144244220634,0.946417868728372,-0.0517808609774008,1
"915","var645",0.10496370903296,0.458205594041109,1,-0.726891458084842,0.766331955633733,-0.0233573750764669,1
"916","var91",0.0975415025446447,0.461151244801652,1,-0.218783121299817,0.586584776761849,-0.00703020976207912,1
"917","var406",0.0914683423019158,0.463563094328618,1,-1.4180225070876,0.921867945724363,-0.0455656524733176,1
"918","var865",0.0814558897945507,0.46754225019019,1,-1.26166187211008,0.896427022824774,-0.0405412792223416,1
"919","var79",0.0782723320057271,0.46880816130777,1,-1.59954635068909,0.945109860155034,-0.0513986010561679,1
"920","var793",0.0738331089603261,0.470573899668916,1,-1.14399252616636,0.873651518029678,-0.0367601823093976,1
"921","var268",0.0576286457638776,0.477024015945115,1,-0.450634895038629,0.673861115248563,-0.0144803576227099,1
"922","var148",0.0532021399626075,0.478787086779894,1,-0.203273536766152,0.580534077185923,-0.00653183661543705,1
"923","var432",0.0420254758180665,0.48324050639089,1,-1.88336016505887,0.970137028720313,-0.0605184574534127,1
"924","var386",0.0328743563388504,0.486888416969578,1,-1.74470500250703,0.959442489419722,-0.0560630183338711,1
"925","var30",0.0148792677877079,0.494064714071553,1,-2.2629372447298,0.988152834125054,-0.0727154974952137,1
"926","var48",0.00448081673924778,0.498212558472276,1,-1.52655572432032,0.936523682742108,-0.0490531760024005,1
"927","var623",0.00150032228402871,0.499401505019782,1,-0.853839984427706,0.803376944938963,-0.0274366420869879,1
"928","var50",-0.00289718465026317,0.501155717483276,1,-0.0938843953434457,0.537397093124818,-0.00301680947199714,1
"929","var784",-0.00429136063847199,0.501711866114449,1,-0.848958179180755,0.802021658678247,-0.0272797738848168,1
"930","var362",-0.00904074499181476,0.503606404338448,1,-1.18651462442485,0.882254289242418,-0.0381265549459376,1
"931","var519",-0.0137302474472875,0.505476975899918,1,-0.921224791660154,0.821504963708166,-0.0296019340291034,1
"932","var554",-0.0146291258752106,0.505835512408199,1,-1.135020345872,0.871781718539782,-0.0364718771187693,1
"933","var127",-0.018098417555406,0.507219265320139,1,-2.8381787719986,0.997719684278498,-0.091199869491244,1
"934","var322",-0.0281070053533864,0.511210719710041,1,-2.10678252677023,0.982399920997126,-0.067697741024459,1
"935","var285",-0.029292222351007,0.511683321158185,1,-2.34756411016021,0.990526821649186,-0.0754348325698226,1
"936","var32",-0.0349990816994711,0.513958671301634,1,-0.335023901150775,0.631187460508387,-0.0107654022230186,1
"937","var866",-0.0366993712323247,0.514636499741422,1,-2.06715928594146,0.980607502556051,-0.0664245180590643,1
"938","var396",-0.0416444789717566,0.516607642722753,1,-1.67393954353714,0.952888655242713,-0.0537890951102127,1
"939","var424",-0.0700631557137138,0.527926113648981,1,-1.33309079414462,0.908710052351569,-0.0428365216615144,1
"940","var139",-0.075190476093369,0.529966067596506,1,-1.25411765882321,0.895062787820805,-0.0402988592331695,1
"941","var165",-0.0778342448500653,0.531017612562162,1,-2.66279306402096,0.9961093280254,-0.0855641590715908,1
"942","var33",-0.0800369899421325,0.531893577737205,1,-2.56334939046739,0.994798024225612,-0.082368711998527,1
"943","var788",-0.0870092883085552,0.534665211793633,1,-1.34103259274827,0.910006007338859,-0.0430917173536688,1
"944","var240",-0.0985901999292223,0.539265084851733,1,-2.84791730933402,0.99778816541035,-0.0915128002138567,1
"945","var313",-0.100661376357135,0.540087208634051,1,-2.53361410047759,0.994335925308253,-0.0814132208951794,1
"946","var646",-0.112488463778034,0.544778411862401,1,-2.52414436035955,0.994181291589149,-0.0811089274971026,1
"947","var891",-0.1289611575849,0.55130175330228,1,-1.80944190303966,0.964770321728,-0.0581432244639754,1
"948","var25",-0.141439063714713,0.556233997644798,1,-0.468023386740742,0.680102987435338,-0.0150391061376125,1
"949","var296",-0.150287848588607,0.559726501378151,1,-1.04467169755285,0.851880253966485,-0.0335686826418358,1
"950","var37",-0.170690643356496,0.567761090855111,1,-0.254779631031884,0.600546627457776,-0.00818689411970084,1
"951","var670",-0.179007294180333,0.571028343098673,1,-2.04890176419599,0.979730739834836,-0.0658378447963198,1
"952","var827",-0.182019194819767,0.572210400784118,1,-2.465253272431,0.993132789850431,-0.0792165662454895,1
"953","var290",-0.186831576599553,0.574097730357521,1,-2.34947695258277,0.990575285163234,-0.0754962983876265,1
"954","var95",-0.192243267172631,0.576218069222135,1,-1.46919622135204,0.929069874173777,-0.0472100295324175,1
"955","var653",-0.192496151413221,0.576317097594246,1,-0.565625483171602,0.714159525885559,-0.0181753773776014,1
"956","var355",-0.202980373366629,0.580418357181424,1,-1.14613805803313,0.874095815802134,-0.0368291251921255,1
"957","var505",-0.21626063513053,0.585600807731331,1,-2.6924324409531,0.996438193861931,-0.0865165681779804,1
"958","var467",-0.222623526406133,0.588078629370794,1,-1.88170045914874,0.97002443525241,-0.06046512573101,1
"959","var394",-0.222825638545436,0.588157278400812,1,-0.584115141776545,0.720411680110187,-0.0187695099489338,1
"960","var534",-0.250224768142945,0.598785197489945,1,-1.80720222297206,0.964596098417747,-0.0580712562948516,1
"961","var85",-0.287665868248071,0.61318942066707,1,-2.88129183470396,0.998008943810992,-0.0925852317280729,1
"962","var647",-0.299563915931832,0.617735360446548,1,-2.5527486737543,0.994637282850617,-0.0820280766621324,1
"963","var135",-0.318575785424006,0.624965489278688,1,-2.51580233704766,0.994041980397153,-0.0808408712897758,1
"964","var75",-0.340226453192698,0.633145828204749,1,-2.93254763374448,0.998309246837557,-0.0942322464366894,1
"965","var177",-0.353695725518065,0.638204879237634,1,-2.50794558424158,0.993908076065396,-0.0805884083943414,1
"966","var804",-0.357554694797215,0.639649908692018,1,-3.0862595441396,0.998979427751942,-0.09917150759444,1
"967","var724",-0.387510369425855,0.650797901114861,1,-1.01303521478497,0.844446899956193,-0.0325521000614647,1
"968","var572",-0.441549063786047,0.670577298798117,1,-3.17607451414561,0.999247764288374,-0.102057553259964,1
"969","var163",-0.447391835037539,0.672688764896561,1,-2.72068934676788,0.99672824647985,-0.0874245540131078,1
"970","var836",-0.449089306878696,0.67330116780098,1,-0.607528261801809,0.72823211351878,-0.0195218492701046,1
"971","var654",-0.46877743256393,0.680369657672639,1,-2.26807300550889,0.988310386548256,-0.0728805261105398,1
"972","var317",-0.473542617104168,0.682070786560799,1,-1.06696630821835,0.856973445005872,-0.034285080637308,1
"973","var220",-0.480133663518417,0.684417404708576,1,-2.46843625878475,0.99319346324264,-0.0793188458985254,1
"974","var785",-0.482327700358525,0.685196908905297,1,-1.1965249704928,0.884217744350919,-0.0384482197628145,1
"975","var789",-0.485642405220833,0.686373002498947,1,-1.07832959450612,0.859523299621731,-0.0346502198021347,1
"976","var550",-0.504362533630204,0.692979305958126,1,-2.87837577429463,0.997990483761789,-0.0924915292695163,1
"977","var895",-0.53242490109541,0.702765634367187,1,-1.10489011034021,0.86536230777812,-0.0355036951369472,1
"978","var262",-0.533753177400153,0.70322529595087,1,-2.29390403106766,0.989075526430992,-0.0737105605618672,1
"979","var498",-0.54895381551436,0.708462265432637,1,-1.85410915176233,0.968100494251894,-0.059578527727544,1
